ReleaseIndex,Version,CommitId,FilePath,SourceCategory
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/rel/StormStreamScanRelBase.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/QueryPlanner.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/TridentPlanCreator.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/TridentStormRuleSets.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rel/TridentCalcRel.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rel/TridentFilterRel.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rel/TridentLogicalConvention.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rel/TridentProjectRel.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rel/TridentRel.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rel/TridentStreamInsertRel.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rel/TridentStreamScanRel.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rules/TridentAggregateRule.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rules/TridentCalcRule.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rules/TridentFilterRule.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rules/TridentJoinRule.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rules/TridentModifyRule.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rules/TridentProjectRule.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rules/TridentScanRule.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-core/src/test/org/apache/storm/sql/TestStormSql.java,TEST
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-core/src/test/org/apache/storm/sql/compiler/TestExprSemantic.java,TEST
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-core/src/test/org/apache/storm/sql/compiler/backends/standalone/TestCompilerUtils.java,TEST
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-core/src/test/org/apache/storm/sql/compiler/backends/standalone/TestPlanCompiler.java,TEST
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-core/src/test/org/apache/storm/sql/compiler/backends/standalone/TestRelNodeCompiler.java,TEST
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-core/src/test/org/apache/storm/sql/compiler/backends/trident/TestCompilerUtils.java,TEST
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-core/src/test/org/apache/storm/sql/compiler/backends/trident/TestPlanCompiler.java,TEST
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-core/src/test/org/apache/storm/sql/parser/TestSqlParser.java,TEST
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-external/storm-sql-hdfs/src/jvm/org/apache/storm/sql/hdfs/HdfsDataSourcesProvider.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-external/storm-sql-hdfs/src/test/org/apache/storm/sql/hdfs/TestHdfsDataSourcesProvider.java,TEST
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-external/storm-sql-kafka/src/jvm/org/apache/storm/sql/kafka/KafkaDataSourcesProvider.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-external/storm-sql-kafka/src/test/org/apache/storm/sql/kafka/TestKafkaDataSourcesProvider.java,TEST
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-external/storm-sql-mongodb/src/jvm/org/apache/storm/sql/mongodb/MongoDataSourcesProvider.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-external/storm-sql-mongodb/src/test/org/apache/storm/sql/mongodb/TestMongoDataSourcesProvider.java,TEST
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-external/storm-sql-redis/src/jvm/org/apache/storm/sql/redis/RedisDataSourcesProvider.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-external/storm-sql-redis/src/test/org/apache/storm/sql/redis/TestRedisDataSourcesProvider.java,TEST
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/calcite/interpreter/StormContext.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/AbstractChannelHandler.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/AbstractValuesProcessor.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/ChannelContext.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/ChannelHandler.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/Channels.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/DataSource.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/DataSourcesProvider.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/DataSourcesRegistry.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/FieldInfo.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/IOutputSerializer.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/ISqlTridentDataSource.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/SimpleSqlTridentConsumer.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/StormSqlFunctions.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/calcite/DebuggableExecutableExpression.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/calcite/ExecutableExpression.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/calcite/StormDataContext.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/datasource/socket/SocketDataSourcesProvider.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/datasource/socket/trident/SocketState.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/datasource/socket/trident/SocketStateUpdater.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/datasource/socket/trident/TridentSocketSpout.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/avro/AvroScheme.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/avro/AvroSerializer.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/avro/CachedSchemas.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/csv/CsvScheme.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/csv/CsvSerializer.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/json/JsonScheme.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/json/JsonSerializer.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/tsv/TsvScheme.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/tsv/TsvSerializer.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/trident/functions/EvaluationCalc.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/trident/functions/EvaluationFilter.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/trident/functions/EvaluationFunction.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/trident/functions/ForwardFunction.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/utils/FieldInfoUtils.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/utils/SerdeUtils.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/utils/Utils.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/test/org/apache/storm/sql/TestAvroSerializer.java,TEST
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/test/org/apache/storm/sql/TestCsvSerializer.java,TEST
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/test/org/apache/storm/sql/TestJsonRepresentation.java,TEST
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/test/org/apache/storm/sql/TestTsvSerializer.java,TEST
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/test/org/apache/storm/sql/TestUtils.java,TEST
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/test/org/apache/storm/sql/runtime/datasource/socket/TestSocketDataSourceProvider.java,TEST
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/AbstractExecutionResultHandler.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/BaseExecutionResultHandler.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/CassandraContext.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/DynamicStatementBuilder.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/ExecutionResultHandler.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/Murmur3StreamGrouping.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/bolt/BaseCassandraBolt.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/bolt/BatchCassandraWriterBolt.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/bolt/CassandraWriterBolt.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/bolt/GroupingBatchBuilder.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/bolt/PairBatchStatementTuples.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/bolt/PairStatementTuple.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/client/CassandraConf.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/client/ClusterFactory.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/client/SimpleClient.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/client/SimpleClientProvider.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/client/impl/DefaultClient.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/context/BaseBeanFactory.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/context/BeanFactory.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/context/WorkerCtx.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/executor/AsyncExecutor.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/executor/AsyncExecutorProvider.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/executor/AsyncResultHandler.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/executor/ExecutionResultCollector.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/executor/impl/BatchAsyncResultHandler.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/executor/impl/SingleAsyncResultHandler.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/BaseCQLStatementTupleMapper.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/CQLResultSetValuesMapper.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/CQLStatementBuilder.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/CQLStatementTupleMapper.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/Column.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/ContextQuery.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/CqlMapper.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/builder/BoundCQLStatementMapperBuilder.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/builder/SimpleCQLStatementMapperBuilder.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/impl/BatchCQLStatementTupleMapper.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/impl/BoundCQLStatementTupleMapper.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/impl/PreparedStatementBinder.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/impl/RoutingKeyGenerator.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/impl/SimpleCQLStatementMapper.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/selector/FieldSelector.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/trident/state/CassandraQuery.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/trident/state/CassandraState.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/trident/state/CassandraStateFactory.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/trident/state/CassandraStateUpdater.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/trident/state/TridentResultSetValuesMapper.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/test/java/org/apache/storm/cassandra/WeatherSpout.java,TEST
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-cassandra/src/test/java/org/apache/storm/cassandra/trident/WeatherBatchSpout.java,TEST
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-druid/src/main/java/org/apache/storm/druid/bolt/DruidBeamBolt.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-druid/src/main/java/org/apache/storm/druid/bolt/DruidBeamFactory.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-druid/src/main/java/org/apache/storm/druid/bolt/DruidConfig.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-druid/src/main/java/org/apache/storm/druid/bolt/ITupleDruidEventMapper.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-druid/src/main/java/org/apache/storm/druid/bolt/TupleDruidEventMapper.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-druid/src/main/java/org/apache/storm/druid/trident/DruidBeamState.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-druid/src/main/java/org/apache/storm/druid/trident/DruidBeamStateFactory.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-druid/src/main/java/org/apache/storm/druid/trident/DruidBeamStateUpdater.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-druid/src/test/java/org/apache/storm/druid/SampleDruidBeamFactoryImpl.java,TEST
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-druid/src/test/java/org/apache/storm/druid/SampleDruidBoltTopology.java,TEST
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-druid/src/test/java/org/apache/storm/druid/SampleDruidBoltTridentTopology.java,TEST
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-druid/src/test/java/org/apache/storm/druid/SimpleBatchSpout.java,TEST
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-druid/src/test/java/org/apache/storm/druid/SimpleSpout.java,TEST
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/ElasticsearchGetRequest.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/EsLookupResultOutput.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/bolt/AbstractEsBolt.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/bolt/EsIndexBolt.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/bolt/EsLookupBolt.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/bolt/EsPercolateBolt.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/common/DefaultEsTupleMapper.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/common/EsConfig.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/common/EsTupleMapper.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/common/StormElasticSearchClient.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/common/TransportAddresses.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/trident/EsState.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/trident/EsStateFactory.java,PRODUCTION
16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/trident/EsUpdater.java,PRODUCTION
