ReleaseIndex,Version,CommitId,FilePath,BUGGY
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/BeanReference.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/BoltDef.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/ConfigMethodDef.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/ExecutionContext.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/GroupingDef.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/IncludeDef.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/ObjectDef.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/PropertyDef.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/SpoutDef.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/StreamDef.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/TopologyDef.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/TopologySourceDef.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/VertexDef.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/flux/flux-core/src/main/java/org/apache/storm/flux/parser/FluxParser.java,YES
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/flux/flux-wrappers/src/main/java/org/apache/storm/flux/wrappers/bolts/FluxShellBolt.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/flux/flux-wrappers/src/main/java/org/apache/storm/flux/wrappers/bolts/LogInfoBolt.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/flux/flux-wrappers/src/main/java/org/apache/storm/flux/wrappers/spouts/FluxShellSpout.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/AbstractTridentProcessor.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/StormSql.java,YES
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/StormSqlImpl.java,YES
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/StormSqlRunner.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/calcite/ParallelStreamableTable.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/CompilerUtil.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/RexNodeToJavaCodeCompiler.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/StormSqlTypeFactoryImpl.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/standalone/BuiltinAggregateFunctions.java,YES
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/standalone/PlanCompiler.java,YES
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/standalone/PostOrderRelNodeVisitor.java,YES
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/standalone/RelNodeCompiler.java,YES
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/javac/CompilingClassLoader.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/ColumnConstraint.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/ColumnDefinition.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/SqlCreateFunction.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/SqlCreateTable.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/SqlDDLKeywords.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/StormParser.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/UnparseUtil.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/StormRelDataTypeSystem.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/StormRelUtils.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/UnsupportedOperatorsVisitor.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/rel/StormCalcRelBase.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/rel/StormFilterRelBase.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/rel/StormJoinRelBase.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/rel/StormProjectRelBase.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/rel/StormRelNode.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/rel/StormStreamInsertRelBase.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/rel/StormStreamScanRelBase.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/QueryPlanner.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/TridentPlanCreator.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/TridentStormRuleSets.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rel/TridentCalcRel.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rel/TridentFilterRel.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rel/TridentLogicalConvention.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rel/TridentProjectRel.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rel/TridentRel.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rel/TridentStreamInsertRel.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rel/TridentStreamScanRel.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rules/TridentAggregateRule.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rules/TridentCalcRule.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rules/TridentFilterRule.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rules/TridentJoinRule.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rules/TridentModifyRule.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rules/TridentProjectRule.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rules/TridentScanRule.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-external/storm-sql-hdfs/src/jvm/org/apache/storm/sql/hdfs/HdfsDataSourcesProvider.java,YES
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-external/storm-sql-kafka/src/jvm/org/apache/storm/sql/kafka/KafkaDataSourcesProvider.java,YES
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-external/storm-sql-mongodb/src/jvm/org/apache/storm/sql/mongodb/MongoDataSourcesProvider.java,YES
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-external/storm-sql-redis/src/jvm/org/apache/storm/sql/redis/RedisDataSourcesProvider.java,YES
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-runtime/src/jvm/org/apache/calcite/interpreter/StormContext.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/AbstractChannelHandler.java,YES
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/AbstractValuesProcessor.java,YES
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/ChannelContext.java,YES
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/ChannelHandler.java,YES
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/Channels.java,YES
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/DataSource.java,YES
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/DataSourcesProvider.java,YES
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/DataSourcesRegistry.java,YES
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/FieldInfo.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/IOutputSerializer.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/ISqlTridentDataSource.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/SimpleSqlTridentConsumer.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/StormSqlFunctions.java,YES
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/calcite/DebuggableExecutableExpression.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/calcite/ExecutableExpression.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/calcite/StormDataContext.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/datasource/socket/SocketDataSourcesProvider.java,YES
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/datasource/socket/trident/SocketState.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/datasource/socket/trident/SocketStateUpdater.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/datasource/socket/trident/TridentSocketSpout.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/avro/AvroScheme.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/avro/AvroSerializer.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/avro/CachedSchemas.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/csv/CsvScheme.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/csv/CsvSerializer.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/json/JsonScheme.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/json/JsonSerializer.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/tsv/TsvScheme.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/tsv/TsvSerializer.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/trident/functions/EvaluationCalc.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/trident/functions/EvaluationFilter.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/trident/functions/EvaluationFunction.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/trident/functions/ForwardFunction.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/utils/FieldInfoUtils.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/utils/SerdeUtils.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/utils/Utils.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/AbstractExecutionResultHandler.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/BaseExecutionResultHandler.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/CassandraContext.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/DynamicStatementBuilder.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/ExecutionResultHandler.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/Murmur3StreamGrouping.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/bolt/BaseCassandraBolt.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/bolt/BatchCassandraWriterBolt.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/bolt/CassandraWriterBolt.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/bolt/GroupingBatchBuilder.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/bolt/PairBatchStatementTuples.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/bolt/PairStatementTuple.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/client/CassandraConf.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/client/ClusterFactory.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/client/SimpleClient.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/client/SimpleClientProvider.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/client/impl/DefaultClient.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/context/BaseBeanFactory.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/context/BeanFactory.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/context/WorkerCtx.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/executor/AsyncExecutor.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/executor/AsyncExecutorProvider.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/executor/AsyncResultHandler.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/executor/ExecutionResultCollector.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/executor/impl/BatchAsyncResultHandler.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/executor/impl/SingleAsyncResultHandler.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/BaseCQLStatementTupleMapper.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/CQLResultSetValuesMapper.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/CQLStatementBuilder.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/CQLStatementTupleMapper.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/Column.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/ContextQuery.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/CqlMapper.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/builder/BoundCQLStatementMapperBuilder.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/builder/SimpleCQLStatementMapperBuilder.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/impl/BatchCQLStatementTupleMapper.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/impl/BoundCQLStatementTupleMapper.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/impl/PreparedStatementBinder.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/impl/RoutingKeyGenerator.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/impl/SimpleCQLStatementMapper.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/selector/FieldSelector.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/trident/state/CassandraQuery.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/trident/state/CassandraState.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/trident/state/CassandraStateFactory.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/trident/state/CassandraStateUpdater.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/trident/state/TridentResultSetValuesMapper.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-druid/src/main/java/org/apache/storm/druid/bolt/DruidBeamBolt.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-druid/src/main/java/org/apache/storm/druid/bolt/DruidBeamFactory.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-druid/src/main/java/org/apache/storm/druid/bolt/DruidConfig.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-druid/src/main/java/org/apache/storm/druid/bolt/ITupleDruidEventMapper.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-druid/src/main/java/org/apache/storm/druid/bolt/TupleDruidEventMapper.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-druid/src/main/java/org/apache/storm/druid/trident/DruidBeamState.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-druid/src/main/java/org/apache/storm/druid/trident/DruidBeamStateFactory.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-druid/src/main/java/org/apache/storm/druid/trident/DruidBeamStateUpdater.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/ElasticsearchGetRequest.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/EsLookupResultOutput.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/bolt/AbstractEsBolt.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/bolt/EsIndexBolt.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/bolt/EsLookupBolt.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/bolt/EsPercolateBolt.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/common/DefaultEsTupleMapper.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/common/EsConfig.java,NO
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/common/EsTupleMapper.java,NO
